date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score
2019-09-19,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №160 (1000000 rur ) от 19/09/19. без ндс,0.19318623559909742,0.2447948495850333
2021-08-05,d877722ca4e40f98,80799e1a6646b6dc,12699.0,налог на доходы физических лиц за июль 2021 года,0.24586270188369827,0.24466751436172954
2022-02-09,d877722ca4e40f98,5a0eeb2c5b3da864,222560.0,оплата по сч.№ 8 от 09.02.22г электромонтажные работы сумма 222560-00 без налога (ндс),0.2963098950705598,0.24459087905116683
2022-08-26,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 26/08/22 №№: 121 (602.07 rur ), 122 (3000 rur ). без ндс",0.16725508922386462,0.24441128985069968
2020-09-11,d877722ca4e40f98,8d9e0be733f77f1c,31.43,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_89f50239e864 по date_d51e304fdd21. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2748526247184042,0.24437841000137936
2020-12-14,d877722ca4e40f98,eed8b1f54ed4366c,14112.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 30 % аванс за декабрь 2020г по с/ф 40416-080-02 от 30.11.20г сумма 14112-00 в т.ч. ндс (20%) 2352-00,0.2610528710282873,0.24415269450305527
2021-09-10,d877722ca4e40f98,eed8b1f54ed4366c,5693.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 30% за сентябрь 2021г по с/ф 37921-080-02 сумма 5693-00 в т.ч. ндс (20%) 948-83,0.30759404186122846,0.24410116042504576
2021-07-16,d877722ca4e40f98,d165cf0df41bf2b8,4000.0,оплата по счету № 744 от 07.07.21г за учебу сумма 4000-00 без налога (ндс),0.3003054197971478,0.24357773248992184
2019-09-16,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №157 (1000000 rur ) от 16/09/19. без ндс,0.16874258826331423,0.24339374369481986
2021-12-10,d877722ca4e40f98,eed8b1f54ed4366c,5089.11,оплата по договору электроэнергия по дог.№112458 от 03.03.17 доплата за ноябрь 2021г по с/ф 60460-080-02 от 30.11.21г сумма 5089-11 в т.ч. ндс (20%) 848-19,0.32823291746320293,0.24313083202572291
2020-04-15,d877722ca4e40f98,0a10966a0ec7c164,153600.0,"оплата по сч.№15 от 11,03,20г оказание услуги по физ. охране за март 20г ндс не облагается.",0.34146995009543546,0.24263880073319247
2021-07-13,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №240 (603621 rur ) от 13/07/21. без ндс,0.1900343632106396,0.2425824510112413
2020-12-21,d877722ca4e40f98,1d83fd5f5fefc19f,158620.67,оплата по договору № 3510 от date_f300508e7393 теплоэнергия аванс за декабрь 20г сумма 158620-67 в т.ч. ндс (20%) 26436-78,0.1960414530892153,0.2421696056772321
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 70 от 30.10.20 за октябрь 20г сумма 4648-80 без налога (ндс),0.2891196654841101,0.24207826118420783
2020-01-16,d877722ca4e40f98,699e6f31660016bf,7500.0,оплата по счету № 01 от date_8bfaa83e105b услуги автовышки сумма 7500-00 без налога (ндс),0.2398884822193584,0.24186500369068453
2020-09-30,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 79 от date_35b36f6a25f3 за бухгалтерские услуги сумма 38500-00 без налога (ндс),0.16652065146295844,0.24156766381565645
2024-02-16,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №67 (143502.07 rur ) от 16/02/24. без ндс,0.09290608850068686,0.24149377346677237
2019-12-25,d877722ca4e40f98,a4bb2adbd377d7b6,16527.0,оплата по сч.№ 4995 от 19.12.19г монтаж и наладка тревожной кнопки по договору №149 от 19.12.19 сумма 16527-00 без налога (ндс),0.25458086064486063,0.24140026758082903
2021-09-03,d877722ca4e40f98,80799e1a6646b6dc,14742.0,налог на доходы физических лиц за август 2021 года,0.2386064425872059,0.2411572822654524
2022-08-02,d877722ca4e40f98,1b21a7645f64d170,16469.0,налог на доходы физических лиц за май 2022 года,0.21342178270035037,0.2407255847838408
2021-10-20,d877722ca4e40f98,eed8b1f54ed4366c,7763.04,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 40% за октябрь 2021г по с/ч 48756-080-02 от 01.10.21г сумма 7763-04 в т.ч. ндс (20%) 1293-84,0.3498796079903941,0.24018648143233873
2022-05-25,d877722ca4e40f98,225acb9ed4f34af6,2800.0,перечисление подотчетной суммы сумма 2800-00 без налога (ндс),0.13441703064908722,0.24015566615534564
2020-04-02,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №65 (602.07 rur ) от 02/04/20. без ндс,0.09127426611712232,0.2398888759943053
2020-08-05,d877722ca4e40f98,ed18d013d231f2d0,1500.0,оплата по счету № 663 от date_1946b0b1fb6c транспортные услуги авто-вышки сумма 1500-00 без налога (ндс),0.18897229294923998,0.23981322943966432
2022-01-11,d877722ca4e40f98,8d9e0be733f77f1c,40.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_b4adad92bade по date_521f04b4019c. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.26659233815034666,0.2398069182094374
2021-07-09,d877722ca4e40f98,1d83fd5f5fefc19f,31665.29,оплата по договору № 3510 от date_81763ef137aa теплоэнергия по с/ф тэ000010953 от 30.06.21 г за июнь 2021г сумма 31665-29 в т.ч. ндс (20%) 5277-55,0.2672720241799218,0.23958045099194505
2021-09-27,d877722ca4e40f98,683c3112f4fb5700,690.0,оплата по счету № 12144 от 22.09.21г сумма 690-00 в т.ч. ндс (20%) 115-00,0.2174919609522123,0.2394919511466404
2020-09-11,d877722ca4e40f98,6931e23e98703aa9,426244.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 426244-00 в т.ч. ндс (20%) 71040-67,0.26337910812695536,0.23892443589765264
2020-05-27,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №102 (602.07 rur ) от 27/05/20. без ндс,0.17126726556704558,0.23819767470586672
2020-03-12,d877722ca4e40f98,cf603eadad6f36c6,526.96,за охрану обьекта за январь 2020года,0.17948723647656722,0.2381595039811511
2021-03-11,d877722ca4e40f98,8d9e0be733f77f1c,37.89,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_4c6f79159def по date_96db83232901. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2782454487589624,0.23807625242393324
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 77 от 30.11.20 за ноябрь 20г сумма 4648-80 без налога (ндс),0.33738148204093676,0.23787605218626146
2021-01-18,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №11 (1000000 rur ) от 18/01/21. без ндс,0.1028223173611111,0.2376323313212011
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,334724.0,оплата по счету №3 от date_0768de4fe23b ветиляция cогласно договора подряда №3-тор от 19.05.17г сумма 334724-00 в т.ч. ндс (20%) 55787-00,0.2215015357135884,0.23755634740457024
2021-02-16,d877722ca4e40f98,7b6d655993f0d2ed,22000.0,госпошлина за государственную регистрацию прав,0.0903196557646563,0.23722885712722425
2021-09-14,d877722ca4e40f98,eed8b1f54ed4366c,7591.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 40% за сентябрь 2021г по с/ф 37921-080-02 сумма 7591-00 в т.ч. ндс (20%) 1265-17,0.2945557759900045,0.23716391645305368
2019-07-19,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №109 (2000000 rur ) от 19/07/19. без ндс,0.10605409046577462,0.23695195149272283
2021-05-24,d877722ca4e40f98,8d9e0be733f77f1c,383.59,пособие по временной нетрудоспособности (больничные) по реестру №12 от date_70f27e0075c0 в соответствии с договором 50356798 от date_eb8c294d74c6,0.274837729239451,0.2367689518537849
2020-01-23,d877722ca4e40f98,3a9c5401f637dd8d,560956.0,проценты по договору займа ои-1/021018 от date_a646370c6975 сумма 560956-00 без налога (ндс),0.3340720908059929,0.23669185789620842
2020-09-03,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.37646343948285826,0.23664936983447962
